passions	NNS	1
reed	NNP	5
89.7	CD	1
141.9	CD	1
pence	NN	13
94.8	CD	1
149.9	CD	1
118	CD	2
130.6	CD	1
discontinue	VBN	2
discontinued	VBN	2
3.7	CD	4
128	CD	1
133	CD	1
135	CD	1
388	CD	1
4.6	CD	2
722	CD	1
disposal	NN	4
lower	VBN	2
lowered	VBN	2
erode	VBZ	1
erodes	VBZ	1
downgrading	NN	1
c	NNP	4
cs	NNP	4
downgrade	NN	2
shiver	NNS	1
shivers	NNS	1
shudder	NNS	1
shudders	NNS	1
maintain	VB	2
issuer	NNS	1
issuers	NNS	1
iou	NNS	1
ious	NNS	1
warn	VBN	2
warned	VBN	2
borrowing	NNS	1
borrowings	NNS	1
transform	VBD	1
transformed	VBD	1
1990s	CD	1
mahoney	NNP	2
drexel	NNP	13
burnham	NNP	5
lambert	NNP	5
difficulty	NN	1
shore	VBG	1
shoring	VBG	1
credit-rating	NN	1
financing	NNS	5
financings	NNS	5
whereas	IN	1
structure	VBN	1
structured	VBN	1
penchant	NN	1
stretch	VBP	1
disarray	NN	1
longer-term	JJ	3
anticipate	VBD	2
anticipated	VBD	2
delay	NNS	2
delays	NNS	2
bowman	NNP	2
downgrade	VBD	1
downgraded	VBD	1
catch-22	NN	1
commit	VBP	1
risky	JJR	1
riskier	JJR	1
collapse	NN	3
mean	VBG	2
meaning	VBG	2
junk-bond	NN	5
acquire	VBZ	1
acquires	VBZ	1
expectation	NN	1
generate	VBN	1
generated	VBN	1
overcapacity	NN	1
management	NNS	1
managements	NNS	1
reliance	NN	1
squeeze	NN	3
campeau	NNP	2
prove	VBG	3
proving	VBG	3
arrange	VBD	1
arranged	VBD	1
high-risk	JJ	1
mattress	NNP	1
bedding	NN	1
backing	NN	1
suisse	NNP	1
participant	NN	1
rebound	VBG	1
rebounding	VBG	1
overstate	VBN	1
overstated	VBN	1
1.7	CD	2
goodwill	NN	2
disadvantage	NN	1
rival	NNS	1
rivals	NNS	1
toll	NN	1
settlement	NNS	1
settlements	NNS	1
plea	NN	1
felony	NNS	1
felonies	NNS	1
insider-trading	JJ	1
scandal	NN	4
eliminate	VBD	1
eliminated	VBD	1
workforce	NN	1
circulate	VBD	1
circulated	VBD	1
confident	JJ	1
creditworthiness	NN	1
leading	JJ	1
uncertainty	NNS	2
uncertainties	NNS	2
vicissitude	NNS	1
vicissitudes	NNS	1
plus	NN	1
veraldi	NNP	5
taurus	NNP	2
mercury	NNP	2
sable	NNP	1
retire	VBD	1
retired	VBD	1
experience	VBG	1
experiencing	VBG	1
creator	NN	1
car-development	NN	1
produce	VBD	2
produced	VBD	2
midsized	VBN	1
instrumental	JJ	2
eclipse	VB	1
top-selling	JJ	1
team	NNP	1
seek	VBD	4
sought	VBD	4
involvement	NN	1
assembly-line	NN	1
cycle	NN	1
bureaucracy	NN	2
responsive	JJ	1
demand	NNS	1
demands	NNS	1
new-car	NN	1
cougar	NNP	1
american-made	JJ	1
parts-engineering	JJ	1
absurdity	NN	1
stretch	VBD	1
stretched	VBD	1
notch	NN	1
defendant	NNS	5
defendants	NNS	5
compassion	NN	1
solomonic	JJ	1
stark	JJ	1
policy-making	JJ	1
debate	VB	1
innovation	NN	1
compelling	JJ	1
1940s	CD	1
synthetic	JJ	2
hormone	NN	1
diethylstilbestrol	NN	1
miscarriage	NNS	1
miscarriages	NNS	1
sickness	NN	1
drug	NNP	3
generic	JJ	1
label	NNS	1
labels	NNS	1
daughter	NNS	2
daughters	NNS	2
mother	NNS	1
mothers	NNS	1
thousand	CD	1
recall	VB	1
brand	NN	1
1980	CD	1
common-law	NN	1
liable	JJ	3
pill	NNS	1
pills	NNS	1
assess	VBN	1
assessed	VBN	1
proportion	NN	1
duck	VB	1
liability	NN	3
identical	JJ	1
slippery	JJ	1
slope	NN	1
alike	RB	1
market	VBD	1
marketed	VBD	1
differently	RB	1
warranty	NNS	1
warranties	NNS	1
hymowitz	NNP	3
lilly	NNP	1
mindy	NNP	1
pill	NN	3
alstyne	NNP	1
reasoning	NN	2
apple	NN	1
apple	NNS	1
apples	NNS	1
uncompensated	JJ	1
taking	NNS	1
takings	NNS	1
twist	VBG	1
twisting	VBG	1
doctrine	NN	1
reverse	VBD	1
reversed	VBD	1
justice	NNS	3
justices	NNS	3
chill	VBN	1
chilled	VBN	1
prescription	NN	1
hide	VBN	1
hidden	VBN	1
favor	VBZ	1
favors	VBZ	1
beneficial	JJ	2
accompany	VB	1
pain	NN	1
unanimous	JJ	1
force	VBD	2
forced	VBD	2
anti-morning-sickness	JJ	1
bendectin	NNP	1
huber	NNP	1
introduce	VBZ	1
introduces	VBZ	1
anti-miscarriage	JJ	1
tort	NN	1
lousy	JJ	1
anyway	RB	1
win	VBP	1
contingency-fee	JJ	1
replace	VBD	1
replaced	VBD	1
vaccine	NNS	1
vaccines	NNS	1
predictably	RB	1
even	VB	1
understand	VBZ	1
understands	VBZ	1
utterly	RB	1
incapable	JJ	1
deserving	JJ	1
billion-dollar	JJ	1
morass	NN	1
trash	VB	1
odyssey	NNP	1
partner	NNPS	3
partners	NNPS	3
limited	NNP	2
partnership	NNP	2
store	NNPS	3
stores	NNPS	3
caldor	NNP	2
norwalk	NNP	1
northeast	NN	1
n.v	NN	1
dsm	NNP	3
account	VB	1
dutch	JJ	2
235	CD	1
guilder	NNS	9
guilders	NNS	9
113.2	CD	1
6.70	CD	1
144	CD	1
4.10	CD	1
outlay	NN	1
2.46	CD	1
2.42	CD	1
allergan	NNP	2
phacoflex	NNP	1
intraocular	JJ	1
lens	NN	4
foldable	JJ	1
silicone	NN	1
cataract	NN	3
surgery	NN	2
len	NN	1
foldability	NN	1
insert	VBN	1
inserted	VBN	1
incision	NNS	1
incisions	NNS	1
cataract	NNS	1
cataracts	NNS	1
refer	VBP	1
clouding	NN	1
ec	NNP	1
ackerman	NNP	5
harm	VBN	1
harmed	VBN	1
el	NNP	3
salvador	NNP	1
intentioned	JJ	1
transfer	NNS	1
transfers	NNS	1
habit	NN	2
wreck	VBG	1
wrecking	VBG	1
incentive	NNS	1
incentives	NNS	1
smother	VBG	1
smothering	VBG	1
unfocused	JJ	2
kindness	NN	1
stress	VBN	1
stressed	VBN	1
elco	NNP	2
estimate	NN	4
1.65	CD	3
above	JJ	1
7.8	CD	1
1.125	CD	2
13.625	CD	1
oshkosh	NNP	3
truck	NNP	2
wis.	NNP	1
4.5	CD	1
truck	NN	1
1.92	CD	1
352.9	CD	1
start-up	JJ	1
chassis	NN	3
soft	JJR	1
softer	JJR	1
motor-home	NN	1
deere	NNP	1
midsized	JJ	1
anticipation	NN	2
start-up	NN	1
larger-than-normal	JJ	2
edge	VBD	2
edged	VBD	2
nikkei	NNP	2
select	VBN	2
selected	VBN	2
132	CD	1
14.99	CD	1
35564.43	CD	1
63.79	CD	1
35500.64	CD	1
909	CD	1
outnumber	VBD	1
outnumbered	VBD	1
454	CD	1
451	CD	1
switch	VBD	1
switched	VBD	1
spark	VBD	3
sparked	VBD	3
incentive-backed	JJ	1
rumor	NNS	9
rumors	NNS	9
prove	VBD	1
proved	VBD	1
untrue	JJ	1
ample	JJ	2
directionless	JJ	1
sideline	NNS	2
sidelines	NNS	2
index	NNP	7
topix	NNP	1
16.05	CD	1
1.46	CD	1
0.05	CD	1
2691.19	CD	1
6.84	CD	1
5.92	CD	1
0.16	CD	1
3648.82	CD	1
nomura	NNP	1
8.5	CD	3
clear	JJR	1
clearer	JJR	1
comfortably	RB	1
participate	VB	2
tokyu	NNP	1
advance	VBD	8
advanced	VBD	8
profit-taking	NN	3
dominant	JJ	1
yasuda	NNP	1
surge	VB	1
56	CD	1
1,880	CD	1
13.15	CD	1
continuingly	RB	1
direct	VBN	1
directed	VBN	1
mining	NN	1
defensive	JJ	4
teikoku	NNP	1
oil	NNP	4
stimulate	VBN	1
stimulated	VBN	1
1,460	CD	1
showa	NNP	1
shell	NNP	1
1,570	CD	1
sumitomo	NNP	1
metal	NNP	1
692	CD	1
nippon	NNP	2
960	CD	1
winner	NNS	1
winners	NNS	1
shokubai	NNP	1
2,410	CD	1
marubeni	NNP	1
890	CD	1
bolster	VBN	2
bolstered	VBN	2
affect	VBG	1
affecting	VBG	1
17.5	CD	1
2160.1	CD	1
intraday	NN	1
2141.7	CD	1
2163.2	CD	1
half-hour	NN	1
opening	NN	1
tempt	VBD	1
tempted	VBD	1
overdo	VBN	1
overdone	VBN	1
reversal	NN	1
ft	NNP	1
30-share	JJ	1
1738.1	CD	1
372.9	CD	1
334.5	CD	1
hug	VBG	1
hugging	VBG	1
indication	NN	3
879	CD	1
13.90	CD	1
shed	VBD	1
tender	VB	1
waive	VB	1
protective	JJ	1
golden	JJ	1
waiver	NN	1
b.a.t	NNP	2
goldsmith	NNP	1
hoylake	NNP	2
investment	NNPS	1
investments	NNPS	1
753	CD	1
sweeten	VB	1
high	NNS	2
highs	NNS	2
397	CD	1
market-makers	NNS	2
shop	VBG	1
shopping	VBG	1
carlton	NNP	1
778	CD	1
notch	VBD	1
notched	VBD	1
search	VBD	1
searched	VBD	1
quality	NNS	1
qualities	NNS	1
wellcome	NNP	1
666	CD	1
glaxo	NNP	1
14.13	CD	1
amsterdam	NNP	1
frankfurt	NNP	3
zurich	NNP	1
paris	NNP	1
brussels	NNP	1
milan	NNP	1
holiday	NN	2
south	JJ	1
wellington	NNP	1
sydney	NNP	1
manila	NNP	1
calculate	VBN	1
calculated	VBN	1
perspective	NNP	1
geneva	NNP	1
1969	CD	1
equal	VBG	1
equaling	VBG	1
intermec	NNP	1
1,050,000	CD	1
piper	NNP	1
jaffray	NNP	1
hopwood	NNP	1
middlesex	NNP	1
water	NNP	1
150,000	CD	1
walker	NNP	1
howard	NNP	1
weil	NNP	1
labouisse	NNP	1
friedrichs	NNP	1
midwesco	NNP	1
filter	NNP	1
830,000	CD	1
nylev	NNP	1
municipal	NNP	2
occidental	NNP	1
shelf	NN	1
inn	NNPS	1
inns	NNPS	1
zero	CD	1
montgomery	NNP	1
fracturing	NNP	1
lovett	NNP	1
mitchell	NNP	1
webb	NNP	1
garrison	NNP	1
blunt	NNP	1
elli	NNP	1
ellis	NNP	1
loewi	NNP	1
gas	NNP	2
3,250,000	CD	1
3,040,000	CD	1
210,000	CD	1
funding	NNP	1
hanifen	NNP	1
imhoff	NNP	1
putty	NN	1
lipstick	NNS	1
lipsticks	NNS	1
liner	NNS	1
liners	NNS	1
lotion	NNS	1
lotions	NNS	1
cream	NNS	1
creams	NNS	1
tackle	VB	1
paint	VBP	1
spackle	VB	1
dtranslated_aposamico	NNP	1
diceon	NNP	1
chatsworth	NNP	1
count	NNS	1
counts	NNS	1
charge	VBG	1
charging	VBG	1
irvine	NNP	2
calif.-based	JJ	1
circuit-board	NN	1
dispose	VBD	1
disposed	VBD	1
acid	NN	2
caustic	JJ	1
sewer	NN	1
leaky	JJ	1
unlabeled	JJ	1
open-top	JJ	1
container	NNS	1
containers	NNS	1
roland	NNP	1
matthew	NNP	2
matthews	NNP	1
jonas	NNP	1
hearing	NNS	2
hearings	NNS	2
routine	JJ	1
inspection	NN	1
arraignment	NNS	1
arraignments	NNS	1
stay	VBD	1
stayed	VBD	1
unsettling	JJ	1
fabian	NNP	1
linden	NNP	2
conference	NNP	2
industry-supported	JJ	1
consumer	NNP	1
confidence	NNP	1
116.4	CD	1
barely	RB	1
revise	VBN	1
revised	VBN	1
116.3	CD	1
116.9	CD	1
112.9	CD	1
120.7	CD	1
present	JJ	1
19.6	CD	2
18.3	CD	1
worsen	VB	1
21.1	CD	1
16.9	CD	1
17.4	CD	1
18.6	CD	1
26.8	CD	2
28.5	CD	1
attribute	VBN	2
attributed	VBN	2
affect	VBP	1
day-to-day	JJ	1
unemployment	NN	3
paycheck	NN	1
reasonably	RB	1
household	NNS	2
households	NNS	2
conduct	VBN	1
conducted	VBN	1
opinion	NNP	1
toledo	NNP	2
6.7	CD	1
respondent	NNS	2
respondents	NNS	2
8.1	CD	2
monthly	RB	1
2.9	CD	2
30.6	CD	1
27.4	CD	1
26.5	CD	1
deluge	NN	1
abuzz	JJ	1
kathleen	NNP	1
camilli	NNP	1
fixed-income	JJ	1
scramble	VBD	1
scrambled	VBD	1
investment-grade	JJ	5
rare	JJ	1
ednie	NNP	1
rank	VBD	1
ranked	VBD	1
infrequent	JJ	1
snap	VBN	1
snapped	VBN	1
scant	JJ	1
provide	VBD	1
provided	VBD	1
lieberman	NNP	2
manufacturer	NNPS	1
manufacturers	NNPS	1
hanover	NNP	1
blur	VBD	1
blurred	VBD	1
open	NNP	1
14.	CD	1
vary	VBD	1
varied	VBD	1
industry	NNS	1
industries	NNS	1
diverse	JJ	1
showing	NN	2
enhance	VBZ	1
enhances	VBZ	1
importance	NN	1
tomorrow	NN	6
poll	VBN	1
polled	VBN	1
non-farm	JJ	1
152,000	CD	1
forecast	VBP	1
quarterly	RB	1
refunding	NN	3
29year	JJ	1
nine-month	JJ	1
102	CD	2
22\/32	CD	3
12\/32	CD	1
16\/32	CD	1
three-month	JJ	2
7.79	CD	1
7.52	CD	1
7.60	CD	1
issue	NNPS	3
issues	NNPS	3
debenture	NN	2
dominate	VBD	1
dominated	VBD	1
compilation	NN	1
compare	VBP	1
top	VBN	1
topped	VBN	1
16.5	CD	1
7.2	CD	2
risk-free	JJ	1
outdistance	VBN	1
outdistanced	VBN	1
lonski	NNP	1
want	VBG	1
wanting	VBG	1
4.2	CD	2
mortgage-backed	NNP	1
ginnie	NNP	2
2\/32	CD	3
9.32	CD	1
12-year	JJ	1
derivative	JJ	1
114	CD	1
facility	NNPS	1
facilities	NNPS	1
financing	NNP	1
authority	NNP	1
delay	NN	1
relaunched	VBN	1
restructure	VBN	2
restructured	VBN	2
107.03	CD	1
repriced	VBN	1
buck	VBG	1
bucking	VBG	1
draw	VBD	1
drew	VBD	1
bond	NNP	1
west	JJ	2
unenthusiastic	JJ	1
contrary	NN	1
bund	NN	1
111	CD	2
1998	CD	1
95.09	CD	1
5.435	CD	1
2003\/2007	CD	1
14\/32	CD	1
10.19	CD	1
1995	CD	1
9\/32	CD	1
103	CD	1
11.10	CD	1
double-c	NN	1
triple-c	NN	1
clothing	NN	1
expense	NN	1
exceed	VBZ	1
exceeds	VBZ	1
hurricane	NNP	4
hugo	NNP	4
94.2	CD	1
83	CD	1
earthquake	NN	3
fourth-quarter	NN	8
pre-tax	JJ	1
property\/casualty	NN	3
306	CD	1
415	CD	1
underperform	VBG	1
underperforming	VBG	1
michelin	NNP	5
tyre	NNP	5
monopoly	NNPS	1
monopolies	NNPS	1
merger	NNPS	1
mergers	NNPS	1
tire	NNS	1
tires	NNS	1
btr	NNP	2
221.4	CD	1
s.a	NNP	1
referral	NN	1
conclude	VBN	1
concluded	VBN	1
420	CD	1
clean-air	JJ	4
unveil	VB	2
centerpiece	NN	1
acid	JJ	3
rain	NN	5
lobbyist	NNS	2
lobbyists	NNS	2
weak	JJR	3
weaker	JJR	3
emission	NNS	7
emissions	NNS	7
utility	NNS	8
utilities	NNS	8
chaos	NN	1
single-handed	JJ	1
guarantee	VB	1
seven-million-ton	JJ	1
sulfur-dioxide	NN	2
cap	NN	1
hail	VBN	1
hailed	VBN	1
despise	VBN	1
despised	VBN	1
junk	VB	1
innovative	JJ	1
market-based	JJ	1
polluter	NNS	1
polluters	NNS	1
cost-sharing	JJ	1
subsidize	VB	1
clean-up	JJ	1
dirty	JJS	2
dirtiest	JJS	2
coal-fired	JJ	1
spar	VBG	1
sparing	VBG	1
exorbitant	JJ	1
jump	NNS	1
jumps	NNS	1
stick	VBG	1
sticking	VBG	1
vow	NN	1
avoid	VBG	1
avoiding	VBG	1
staunchly	RB	1
cost-sharing	NN	2
present	VB	1
acid-rain	NN	3
appease	VB	1
midwestern	JJ	2
high-polluting	JJ	1
appeal	VB	1
west	NN	1
cleanup	NN	1
burn	VBP	1
cleaner-burning	JJ	1
fuel	NNS	1
fuels	NNS	1
quietly	RB	1
devise	VB	1
tinker	VB	1
journal	NNPS	1
journals	NNPS	1
russell	NNP	3
resign	VB	1
relocate	NN	1
co-founded	VBD	1
mo.-based	JJ	1
shaw	NNP	2
e.w.	NNP	1
scripps	NNP	1
assume	VB	2
nickname	NN	1
coordinate	VB	1
deliberately	RB	1
disconnect	VB	1
heighten	VBN	1
heightened	VBN	1
rout	VBZ	1
routes	VBZ	1
file	NN	1
scan	VBZ	1
scans	VBZ	1
resume	VBZ	1
resumes	VBZ	1
halt	VB	1
fall	VBZ	2
falls	VBZ	2
slide	VBZ	1
slides	VBZ	1
dot	NNP	1
designated	NNP	1
order	NNP	1
turnaround	NNP	1
high-speed	JJ	1
processing	NN	2
superdot	NNP	2
zip	VB	1
handle	VBZ	1
handles	VBZ	1
contract	NNPS	1
contracts	NNPS	1
deliver	VBP	1
instrument	NN	1
agreed-upon	JJ	1
nullify	VBN	1
nullified	VBN	1
opposite	JJ	1
indexing	NN	1
follow	VBP	1
mix	NN	3
barometer	NN	1
swap	VBG	1
swapping	VBG	1
simultaneous	JJ	1
quant	NN	1
quantitive	JJ	1
new	JJS	1
newest	JJS	1
breed	NN	1
rocket	NN	1
background	NNS	1
backgrounds	NNS	1
devise	VBP	1
complex	NN	1
hedging	NN	1
popularly	RB	1
profit	VBP	1
fleeting	JJ	1
arbitrager	NN	1
multiply	VBG	1
multiplying	VBG	1
20-stock	JJ	1
mimic	VBZ	1
mimics	VBZ	1
put	NN	1
certin	NN	1
index	NNS	1
indexes	NNS	1
expression	NN	1
signify	VBG	1
signifying	VBG	1
financier	NN	2
saul	NNP	1
steinberg	NNP	8
doubt	VBD	2
doubted	VBD	2
reliance	NNP	9
holding	NNPS	1
holdings	NNPS	1
labor-management	JJ	1
clearance	NN	2
puzzle	VBN	1
puzzled	VBN	1
definitely	RB	1
position	VB	1
wolf	NNP	4
labor-management	NN	3
airway	NNPS	1
airways	NNPS	1
buy	VBN	2
bought	VBN	2
300-a-share	JJ	2
110	CD	1
4.7	CD	2
282	CD	1
formally	RB	2
twist	NN	1
coniston	NNP	2
challenge	VB	1
rebound	VB	1
177	CD	2
1.50	CD	1
notify	VBN	1
notified	VBN	1
skeptical	JJ	3
tap	VBG	1
tapping	VBG	1
tiger	NNP	1
land	VB	1
acquirer	NN	1
attempt	VB	2
accord	NN	2
pilot	NNS	1
pilots	NNS	1
machinist	NNS	1
machinists	NNS	1
a.l.	NNP	2
merge	VBN	1
merged	VBN	1
primerica	NNP	4
clear	VBD	1
cleared	VBD	1
472	CD	1
financial-services	NNS	2
0.82	CD	3
delist	VBN	1
delisted	VBN	1
23.25	CD	1
28.25	CD	1
duluth	NNP	1
assume	VBD	1
assumed	VBD	1
liability	NNS	1
liabilities	NNS	1
intelogic	NNP	5
trace	NNP	1
unaffiliated	JJ	1
3.625	CD	1
asher	NNP	1
edelman	NNP	4
16.2	CD	1
computer-services	NNS	1
oust	VB	1
datapoint	NNP	1
explore	VB	1
2.75	CD	1
specify	VB	3
mean	VBN	1
meant	VBN	1
roll	NN	1
above-market	JJ	1
prove	VBP	1
scared	JJ	1
extend	VBD	2
extended	VBD	2
18-a-share	JJ	1
p.m.	NN	1
est	NNP	1
576	CD	1
95	CD	1
24,000	CD	1
tender	VBN	3
tendered	VBN	3
19.50	CD	1
barron	NNP	1
printing-press	NN	1
beall	NNP	2
first-half	JJ	2
trail	VB	1
heavy-truck	NN	1
passenger-car	NN	1
630.9	CD	1
126.1	CD	1
132.9	CD	1
prior-year	JJ	1
adjustment	NN	1
b-1b	JJ	1
bomber	NN	1
sewing-machine	NN	1
185.9	CD	1
3.28	CD	1
3.16	CD	1
107.9	CD	1
96.4	CD	1
emerge	VBD	1
emerged	VBD	1
muscle	VBG	1
muscling	VBG	1
graphic	NNS	2
graphics	NNS	2
single	VBN	1
singled	VBN	1
79	CD	1
42.1	CD	1
colorliner	NNP	1
newspaper-printing	NN	1
sag	VBD	1
sagged	VBD	1
b-1b	NN	1
bomber	NNS	1
bombers	NNS	1
roll	VBD	1
rolled	VBD	1
resumption	NN	1
shuttle	NN	1
expendable	JJ	1
launch-vehicle	NN	1
engine	NNS	1
engines	NNS	1
hit	NNS	1
hits	NNS	1
fixed-price	JJ	2
weapons-modernization	JJ	1
c-130	NN	1
734.9	CD	1
811.9	CD	1
3.04	CD	1
2.47	CD	1
7.4	CD	1
2.30	CD	1
12.52	CD	1
11.95	CD	1
austin	NNP	1
texas-based	JJ	1
210	CD	1
512	CD	1
kilobyte	NNS	1
kilobytes	NNS	1
40-megabyte	JJ	1
color	NN	1
monitor	NN	1
2,099	CD	1
more-advanced	JJ	1
intel	NNP	2
386	CD	2
microprocessor	NN	1
megabyte	NNS	1
megabytes	NNS	1
100-megabyte	JJ	1
5,699	CD	1
6,799	CD	1
286	CD	1
microprocessor	NNS	1
microprocessors	NNS	1
grower	NN	1
exporter	NN	5
ship	VB	2
rumor	NN	2
brazilian	JJ	4
life-of-contract	JJ	1
14.54	CD	1
14.28	CD	1
14.53	CD	1
0.56	CD	1
restraint	NNS	1
restraints	NNS	1
0.54	CD	1
14.26	CD	1
permissible	JJ	1
0.50	CD	1
14.00	CD	1
near-limit	JJ	1
1989-90	CD	3
1990-91	CD	1
automobile	NN	1
stevenson	NNP	2
regardless	RB	1
third-largest	JJ	1
fifth-largest	JJ	1
shift	NN	2
drastic	JJ	1
1988-89	CD	1
645,000	CD	2
contrast	NN	2
judith	NNP	1
ganes	NNP	4
grant	VBN	1
granted	VBN	1
license	NNS	1
licenses	NNS	1
planting	NN	1
orange	JJ	1
tree	NNS	1
trees	NNS	1
cane	NN	1
felt	VBN	1
oxnard	NNP	4
hackensack	NNP	1
am	VBP	2
curtail	VB	2
confuse	VBN	1
confused	VBN	1
confirm	VB	2
atmosphere	NN	1
observe	VBD	1
observed	VBD	1
complicate	VBN	1
complicated	VBN	1
ethanol	NN	1
fuel	VB	1
fleet	NN	1
weigh	VB	1
importer	NN	1
1.25	CD	3
60.36	CD	1
gallon	NN	2
intermediate	NNP	2
20.07	CD	1
firmness	NN	2
cold	JJR	1
colder	JJR	1
weather	NN	2
grain	NNPS	1
grains	NNPS	1
and	NNP	1
soybean	NNPS	1
soybeans	NNPS	1
mute	VBN	1
muted	VBN	1
observance	NN	1
all	NNP	1
saint	NNP	1
saints	NNP	1
day	NNP	1
support	VBD	1
supported	VBD	1
buy	VBZ	1
buys	VBZ	1
grain	NNS	1
grains	NNS	1
verge	NN	1
favored	JJ	1
designation	NN	1
generous	JJ	1
need	VB	1
supply	NNS	3
supplies	NNS	3
310	CD	2
bushel	NNS	2
bushels	NNS	2
copper	NNP	2
1.1650	CD	1
ignore	VBD	1
ignored	VBD	1
chilean	JJ	2
mine	JJ	1
disputado	NNP	1
mine	NNS	2
mines	NNS	2
reuter	NNP	1
papua-new	NNP	2
emergency	NN	1
copper-rich	JJ	1
bougainville	NNP	3
copper	NN	4
mine	NN	1
inoperative	JJ	1
native	JJ	1
landowner	NNS	1
landowners	NNS	1
secede	VB	1
younker	NNP	5
younkers	NNP	5
equitable	NNP	4
cos.	NNP	1
36-store	JJ	1
free	VB	1
fair	JJ	1
younker	NNS	1
younkers	NNS	1
ring	VBD	1
rang	VBD	1
313	CD	1
hubbell	NNP	1
tony	NNP	5
lama	NNP	5
equus	NNP	4
13.65	CD	2
all-cash	JJ	1
liquidation	NN	1
paso	NNP	1
boot	NNS	1
boots	NNS	1
leather	NN	1
accrue	VB	1
reuters	NNP	9
reupke	NNP	6
unspecified	JJ	1
term	VBD	1
termed	VBD	1
amicable	JJ	1
27-year	JJ	1
information-services	NNS	1
several-year	JJ	1
split	VBN	2
stem	VBD	1
stemmed	VBD	1
directorship	NN	1
eight-person	JJ	1
shepperd	NNP	1
ubs	NNP	1
drew	NNP	1
irrelevant	JJ	1
913	CD	1
14.43	CD	1
43.875	CD	1
nigel	NNP	1
judah	NNP	1
holland	NNP	1
deputy	JJ	1
mannix	NNP	1
dd	NNP	4
partnership	NN	5
unicorp	NNP	2
kingsbridge	NNP	1
cara	NNP	2
operation	NNPS	1
operations	NNPS	1
45-a-share	JJ	1
dunkintranslated_apos	NNP	4
donut	NNPS	1
donuts	NNPS	1
50.1	CD	1
dilute	VBN	2
diluted	VBN	2
poison	NN	2
delaware	NNP	1
dunkin	NNP	1
deter	VB	1
38.5	CD	1
receipt	NN	1
savin	NNP	3
35.2	CD	1
conn.based	JJ	1
magnify	VBN	1
magnified	VBN	1
nonrecurring	VBG	1
8.2	CD	1
asset-valuation	NN	1
adjustment	NNS	1
adjustments	NNS	1
85.7	CD	1
93.3	CD	1
softening	NN	1
hadson	NNP	2
natural-gas	NN	1
reserve	NN	1
reimburse	VBN	1
reimbursed	VBN	1
write	VB	2
exploration	NN	2
amortization	NN	1
169.9	CD	1
hamper	VBD	1
hampered	VBD	1
blue-chips	NNS	1
brunt	NN	1
41.60	CD	1
500-stock	NNP	1
0.84	CD	1
341.20	CD	1
equivalent	JJ	1
equity	NNP	1
0.99	CD	1
319.75	CD	1
composite	NNP	1
0.60	CD	1
188.84	CD	1
decliners	NNS	1
154,240,000	CD	2
176.1	CD	1
subdue	VBN	2
subdued	VBN	2
somewhat	RB	2
arrive	VB	1
firm	VBD	1
firmed	VBD	1
falter	VBD	1
faltered	VBD	1
pain	NNS	1
pains	NNS	1
philip	NNP	2
puccio	NNP	2
arbitrage-related	JJ	1
await	VBZ	1
awaits	VBZ	1
point	VB	1
sense	VBP	1
reluctant	JJ	1
stick	VB	1
neck	NNS	1
necks	NNS	1
eakle	NNP	2
revival	NN	2
woolworth	NNP	1
avon	NNP	2
product	NNPS	1
products	NNPS	1
paramount	NNP	1
ferro	NNP	1
upjohn	NNP	10
early-retirement	JJ	1
amr	NNP	1
developer	NN	1
trump	NNP	2
mount	VB	1
withdraw	VBD	1
withdrew	VBD	1
120-a-share	JJ	1
derchin	NNP	1
control	VBN	1
controlled	VBN	1
composite	NN	1
5.1	CD	1
mead	NNP	1
39	CD	2
paper	NNP	3
louisiana-pacific	NNP	1
texaco	NNP	2
5.6	CD	1
ex-dividend	JJ	1
fe	NNP	2
gencorp	NNP	4
forecast	VBD	1
value	NNP	1
1.56	CD	1
372.14	CD	1
11,390,000	CD	1
spaghetti	NNP	1
warehouse	NNP	1
freeport-mcmoran	NNP	5
convert	VB	1
adverse	JJ	1
otherwise	RB	2
orleans-based	JJ	1
diversified	JJ	3
exchange	VB	2
yet-to-be-formed	JJ	1
entity	NN	2
liquidate	VBN	2
liquidated	VBN	2
distribute	VBN	1
distributed	VBN	1
unitholders	NNS	2
cents-a-unit	JJ	1
108	CD	1
nissan	NNP	4
88.32	CD	1
618.1	CD	1
77.6	CD	1
backdrop	NN	1
continuous	JJ	1
40.21	CD	1
16.09	CD	1
28.36	CD	1
11.72	CD	1
1.916	CD	1
1.637	CD	1
schedule	VBD	1
scheduled	VBD	1
seven-yen	JJ	1
atsushi	NNP	1
muramatsu	NNP	1
experience	VBN	1
experienced	VBN	1
remarkable	JJ	1
difficulty	NNS	1
difficulties	NNS	1
firmly	RB	1
2.35	CD	1
14.75	CD	1
1.76	CD	2
prefer	VBD	1
preferred	VBD	1
in-store	JJ	2
customize	VBN	1
customized	VBN	1
simulate	VBZ	1
simulates	VBZ	1
live	JJ	1
accident	NN	2
unexpected	JJ	1
fairlawn	NNP	1
ohio-based	JJ	2
full-year	JJ	1
148	CD	1
2.19	CD	1
harry	NNP	1
millis	NNP	1
mcdonald	NNP	1
unanticipated	JJ	1
government-owned	JJ	1
assembly	NN	2
subcontractor	NN	1
cluster	NN	1
bomb	NNS	1
bombs	NNS	1
aerojet	NNP	1
ordnance	NNP	1
transamerica	NNP	2
93.9	CD	1
1.19	CD	1
92.9	CD	1
1.18	CD	1
6.4	CD	1
rms	NNP	3
